Score	q-val	Members
1.0	1.17096018735363	GP2	FBXW7
1.0	1.1682242990654206	TGS1	PIK3CA
1.0	1.1655011655011656	ALDH6A1	PIK3CA
1.0	1.1627906976744187	PLXNB2	TP53
1.0	1.160092807424594	LYPLA2	PTEN
1.0	1.1574074074074074	ASB9	FBXW7
1.0	1.1547344110854503	TNNT1	PIK3CA
1.0	1.152073732718894	SLU7	PIK3CA
1.0	1.1494252873563218	SNRPC	FBXW7
1.0	1.146788990825688	DYNLRB1	FBXW7
1.0	1.1441647597254005	AKAP4	FBXW7
1.0	1.1415525114155252	CHMP2A	FBXW7
1.0	1.1389521640091116	SRM	PPP2R1A
1.0	1.1363636363636365	NAPG	FBXW7
1.0	1.1337868480725624	UNC93B1	FBXW7
1.0	1.1312217194570136	SOX4	FBXW7
1.0	1.1286681715575622	RRAGD	FBXW7
1.0	1.1261261261261262	FXYD5	FBXW7
1.0	1.1235955056179776	CSMD1	FBXW7
1.0	1.1210762331838564	ZFC3H1	PPP2R1A
1.0	1.1185682326621924	GMIP	FBXW7
1.0	1.1160714285714286	HOXA4	PPP2R1A
1.0	1.1135857461024499	ANKIB1	FBXW7
1.0	1.1111111111111112	BMF	PPP2R1A
1.0	1.1086474501108647	SETDB1	PPP2R1A
1.0	1.1061946902654867	ZNF830	PPP2R1A
1.0	1.1037527593818985	UST	FBXW7
1.0	1.1013215859030836	KCTD1	PIK3CA
1.0	1.098901098901099	ZNF839	FBXW7
1.0	1.0964912280701755	TET2	PIK3CA
1.0	1.0940919037199124	FAM178A	FBXW7
1.0	1.091703056768559	PLEKHA4	FBXW7
1.0	1.0893246187363834	TRIM56	PTEN
1.0	1.0869565217391304	SLC25A13	PIK3CA
1.0	1.0845986984815619	SLAIN2	PIK3CA
1.0	1.0822510822510822	RFX1	PIK3CA
1.0	1.079913606911447	SPCS3	PIK3CA
1.0	1.0775862068965518	GPATCH1	PIK3CA
1.0	1.075268817204301	RAP1A	FBXW7
1.0	1.0729613733905579	UQCRC1	PPP2R1A
1.0	1.0706638115631693	C21orf2	FBXW7
1.0	1.0683760683760684	PRRX2	PPP2R1A
1.0	1.0660980810234542	ARHGAP12	FBXW7
1.0	1.0638297872340425	ARHGAP4	FBXW7
1.0	1.0615711252653928	URB2	FBXW7
1.0	1.0593220338983051	RANBP6	FBXW7
1.0	1.0570824524312896	KLHL22	PIK3CA
1.0	1.0548523206751055	PIGC	FBXW7
1.0	1.0526315789473684	KIAA0907	PIK3CA
1.0	1.050420168067227	C10orf137	FBXW7
1.0	1.0482180293501049	PFKL	FBXW7
1.0	1.0460251046025104	MRPS7	PIK3CA
1.0	1.0438413361169103	MFN1	FBXW7
1.0	1.0416666666666667	SBF1	FBXW7
1.0	1.0395010395010396	GRN	PIK3CA
1.0	1.037344398340249	KIAA0895L	FBXW7
1.0	1.0351966873706004	CTSC	PPP2R1A
1.0	1.0330578512396693	HAGHL	FBXW7
1.0	1.0309278350515463	PROS1	FBXW7
1.0	1.02880658436214	NDUFB5	PPP2R1A
1.0	1.0266940451745379	APEX2	FBXW7
1.0	1.0245901639344261	C19orf70	FBXW7
1.0	1.0224948875255624	CYTH1	FBXW7
1.0	1.0204081632653061	TRA2A	PIK3CA
1.0	1.0183299389002036	CTCFL	FBXW7
1.0	1.016260162601626	SLC25A42	FBXW7
1.0	1.0141987829614605	GAPDH	FBXW7
1.0	1.0121457489878543	PIK3R1	PIK3CA
1.0	1.0101010101010102	TNPO3	PIK3CA
1.0	1.0080645161290323	RGS14	PPP2R1A
1.0	1.0060362173038229	GMCL1	PPP2R1A
1.0	1.0040160642570282	KRT76	FBXW7
1.0	1.002004008016032	IRF2	PPP2R1A
1.0	1.0	RETSAT	PPP2R1A
